time_aest,location,element_id,tuflow_cell_number,x,y,bed_elevation_m,variable,level,unit,target_z_m,tuflow,schism,schism_minus_tuflow,schism_valid_nodes
2011-05-03 07:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5480875836,1.8498880252,1.1010960030,-0.7487920222,4
2011-05-03 08:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.4938678189,1.7930092420,1.0465842825,-0.7464249595,4
2011-05-03 09:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.4161242165,1.7575766884,1.0012605198,-0.7563161686,4
2011-05-03 10:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3444689072,1.6563919781,0.9675379095,-0.6888540686,4
2011-05-03 11:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3031378012,1.6682815211,0.9677459915,-0.7005355296,4
2011-05-03 12:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.2874165804,1.6760023529,1.0157827545,-0.6602195984,4
2011-05-03 13:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3163773897,1.7139493728,1.0830350243,-0.6309143486,4
2011-05-03 14:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3576214763,1.7849557981,1.0983256617,-0.6866301363,4
2011-05-03 15:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.4179066528,1.7822890076,1.0666078481,-0.7156811595,4
2011-05-03 16:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.4728691080,1.8253315390,1.0386642355,-0.7866673034,4
2011-05-03 17:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5161186590,1.8321005903,1.0120522813,-0.8200483090,4
2011-05-03 18:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5352641884,1.8968168317,0.9841907540,-0.9126260778,4
2011-05-03 19:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5102144014,1.8893571685,0.9465515191,-0.9428056494,4
2011-05-03 20:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.4738457738,1.8616618184,0.9072770942,-0.9543847242,4
2011-05-03 21:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3998902031,1.8255129143,0.8682910713,-0.9572218430,4
2011-05-03 22:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3373385775,1.7506745833,0.8347162621,-0.9159583212,4
2011-05-03 23:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.2904738407,1.7731256730,0.8303500024,-0.9427756706,4
2011-05-04 00:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.2791375993,1.7723760334,0.8673263218,-0.9050497116,4
2011-05-04 01:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3054888767,1.8374346889,0.9208685457,-0.9165661431,4
2011-05-04 02:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3546462767,1.8973568681,0.9323227937,-0.9650340744,4
2011-05-04 03:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.4303516427,1.9099911972,0.9057661929,-1.0042250043,4
2011-05-04 04:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5029330716,1.9829146854,0.8839981685,-1.0989165169,4
2011-05-04 05:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5521466644,2.0000840865,0.8545811176,-1.1455029689,4
2011-05-04 06:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5936441965,2.0213756432,0.8265358379,-1.1948398053,4
2011-05-04 07:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5961454454,2.0858445659,0.7919288531,-1.2939157127,4
2011-05-04 08:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5523523023,2.0645566025,0.7422193976,-1.3223372049,4
2011-05-04 09:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.4752204987,1.9928484179,0.6879694862,-1.3048789317,4
2011-05-04 10:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3884700306,1.8463689267,0.6408404553,-1.2055284713,4
2011-05-04 11:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3196567216,1.7527529782,0.6002445215,-1.1525084567,4
2011-05-04 12:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.2810855531,1.7212330745,0.6040260539,-1.1172070206,4
2011-05-04 13:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.2827142658,1.7351917471,0.6965632875,-1.0386284596,4
2011-05-04 14:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3088227585,1.7721577089,0.8198863947,-0.9522713143,4
2011-05-04 15:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3711090511,1.8334436412,0.8534748585,-0.9799687827,4
2011-05-04 16:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.4316687355,1.9018728808,0.7898417766,-1.1120311042,4
2011-05-04 17:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.4874264155,1.9793966664,0.7198830147,-1.2595136517,4
2011-05-04 18:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5285429534,2.0368854099,0.6601512127,-1.3767341972,4
2011-05-04 19:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5523490991,2.0847032264,0.6251299989,-1.4595732276,4
2011-05-04 20:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5308655165,2.1117215675,0.5959293296,-1.5157922379,4
2011-05-04 21:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.4729229061,2.0561076996,0.5600977490,-1.4960099506,4
2011-05-04 22:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.4063118150,1.9484885017,0.5273502517,-1.4211382500,4
2011-05-04 23:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3500291359,1.8936036726,0.4998105025,-1.3937931701,4
2011-05-05 00:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3053362107,1.8830964465,0.4912611725,-1.3918352740,4
2011-05-05 01:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3036709317,1.8942229861,0.5279783565,-1.3662446296,4
2011-05-05 02:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3283231051,1.9373439194,0.5824254049,-1.3549185145,4
2011-05-05 03:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3889369793,1.9750303578,0.6120418416,-1.3629885161,4
2011-05-05 04:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.4574190514,1.9851104182,0.6101425501,-1.3749678681,4
2011-05-05 05:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5348093904,2.0292917947,0.6017720460,-1.4275197487,4
2011-05-05 06:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5807579160,2.0692735641,0.5851574741,-1.4841160901,4
2011-05-05 07:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.6147651429,2.1023696569,0.5700949288,-1.5322747281,4
2011-05-05 08:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5925091097,2.1342517898,0.5417831090,-1.5924686808,4
2011-05-05 09:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5533843687,2.0597814948,0.5046267166,-1.5551547783,4
2011-05-05 10:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.4749296640,2.0255075954,0.4643922954,-1.5611153000,4
2011-05-05 11:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3917930826,1.8618454650,0.4305022962,-1.4313431688,4
2011-05-05 12:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3253795336,1.8204122021,0.4040137935,-1.4163984086,4
2011-05-05 13:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.2867845718,1.8089994941,0.4113184105,-1.3976810836,4
2011-05-05 14:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.2816183766,1.8402873591,0.4681590284,-1.3721283307,4
2011-05-05 15:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3138793567,1.8662974708,0.5417772002,-1.3245202706,4
2011-05-05 16:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3854875151,1.9286878743,0.5768210561,-1.3518668182,4
2011-05-05 17:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.4498660677,1.9826609208,0.5665317127,-1.4161292080,4
2011-05-05 18:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5043045736,1.9976879882,0.5475933935,-1.4500945947,4
2011-05-05 19:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5423981847,2.0403292536,0.5282729768,-1.5120562769,4
2011-05-05 20:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5471312664,2.1004295598,0.5124086658,-1.5880208940,4
2011-05-05 21:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5085083008,2.0779248732,0.4861342392,-1.5917906341,4
2011-05-05 22:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.4453936152,2.0269878985,0.4551588546,-1.5718290438,4
2011-05-05 23:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3733145118,1.9167863692,0.4249510658,-1.4918353034,4
2011-05-06 00:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3224765577,1.9220531454,0.4042002619,-1.5178528835,4
2011-05-06 01:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.2742281144,1.9287035626,0.4089781920,-1.5197253706,4
2011-05-06 02:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.2812762886,1.9361534072,0.4573701459,-1.4787832613,4
2011-05-06 03:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3215982151,2.0006325147,0.5113950227,-1.4892374920,4
2011-05-06 04:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3988304928,2.0614254799,0.5339498652,-1.5274756147,4
2011-05-06 05:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.4732726858,2.0877890111,0.5318598113,-1.5559291999,4
2011-05-06 06:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5638719260,2.1286444465,0.5253542841,-1.6032901625,4
2011-05-06 07:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.6093859327,2.2175943849,0.5119830805,-1.7056113044,4
2011-05-06 08:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.6325953677,2.2098438761,0.4943520298,-1.7154918463,4
2011-05-06 09:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.6055689376,2.2761696629,0.4646579271,-1.8115117358,4
2011-05-06 10:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5281848979,2.1966860471,0.4204038646,-1.7762821825,4
2011-05-06 11:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.4411599623,2.0362227434,0.3793420171,-1.6568807264,4
2011-05-06 12:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3576525173,1.9200138713,0.3481788830,-1.5718349883,4
2011-05-06 13:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.2791992251,1.8681909736,0.3201044796,-1.5480864940,4
2011-05-06 14:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.2559962781,1.8348212117,0.3514792080,-1.4833420036,4
2011-05-06 15:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.2624711639,1.8954894861,0.4671727349,-1.4283167512,4
2011-05-06 16:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3141256956,1.9305503122,0.5735626540,-1.3569876582,4
2011-05-06 17:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3842089082,2.0208279535,0.5821679524,-1.4386600010,4
2011-05-06 18:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.4501111918,2.0528132694,0.5368888487,-1.5159244207,4
2011-05-06 19:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5084913411,2.0520362608,0.4989698097,-1.5530664511,4
2011-05-06 20:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5557076297,2.1111298489,0.4741483217,-1.6369815272,4
2011-05-06 21:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.5510911139,2.2004543629,0.4542120252,-1.7462423376,4
2011-05-06 22:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.4962302480,2.1619861422,0.4218434987,-1.7401426435,4
2011-05-06 23:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.4207623965,2.0653060295,0.3876349600,-1.6776710695,4
2011-05-07 00:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Salinity,Surface,psu,-0.3464754775,2.0007411317,0.3550865998,-1.6456545319,4
2011-05-01 01:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9445920063,19.9668465129,19.9346807948,-0.0321657180,4
2011-05-01 02:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-2.0251089421,19.7534811596,19.8521401572,0.0986589976,4
2011-05-01 03:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-2.0278679774,19.7867509440,19.7716199534,-0.0151309906,4
2011-05-01 04:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-2.0450220531,19.4095634205,19.6919126355,0.2823492150,4
2011-05-01 05:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-2.0257286438,19.1702481738,19.5571400579,0.3868918842,4
2011-05-01 06:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-2.0025266777,18.7265737263,19.1239827122,0.3974089859,4
2011-05-01 07:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9684411247,18.3087555457,18.3119317947,0.0031762490,4
2011-05-01 08:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9385963729,18.0658824056,17.1282389986,-0.9376434069,4
2011-05-01 09:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9137060674,17.8597202228,15.9498172429,-1.9099029800,4
2011-05-01 10:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9048410655,17.5735923465,14.9279880794,-2.6456042672,4
2011-05-01 11:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9077938822,17.2679753707,14.1659532099,-3.1020221608,4
2011-05-01 12:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9246805008,16.8756385199,13.6340836751,-3.2415548448,4
2011-05-01 13:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9563806855,16.4854080611,13.2346393013,-3.2507687598,4
2011-05-01 14:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9826495491,16.1222719715,12.9059302299,-3.2163417416,4
2011-05-01 15:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-2.0043129338,15.7813446835,12.6192367039,-3.1621079796,4
2011-05-01 16:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-2.0157193118,15.5880871951,12.3842694183,-3.2038177768,4
2011-05-01 17:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-2.0104816165,15.4819540208,12.1926828059,-3.2892712149,4
2011-05-01 18:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9927460754,15.3988750114,12.0211902098,-3.3776848016,4
2011-05-01 19:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9574977487,15.3235645429,11.8745681942,-3.4489963487,4
2011-05-01 20:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9303455628,15.1651415605,11.7496015679,-3.4155399926,4
2011-05-01 21:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9017026922,15.0734056722,11.6591036960,-3.4143019762,4
2011-05-01 22:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.8881973271,14.9362923328,11.6076599616,-3.3286323713,4
2011-05-01 23:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.8925610895,14.8312947186,11.5754455969,-3.2558491217,4
2011-05-02 00:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9151612275,14.7395302182,11.5229096453,-3.2166205729,4
2011-05-02 01:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9466194102,14.6914808689,11.4361191178,-3.2553617511,4
2011-05-02 02:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9810451344,14.7968902453,11.3340308407,-3.4628594047,4
2011-05-02 03:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-2.0064388374,15.0346522893,11.2272329161,-3.8074193732,4
2011-05-02 04:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-2.0268170825,15.3848783703,11.1399631027,-4.2449152676,4
2011-05-02 05:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-2.0314894116,15.8116906673,11.0712699753,-4.7404206920,4
2011-05-02 06:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-2.0194999086,15.9463797414,11.0085081003,-4.9378716410,4
2011-05-02 07:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9919146331,15.9090577396,10.9528280224,-4.9562297172,4
2011-05-02 08:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9559740201,15.7815645271,10.9151042601,-4.8664602670,4
2011-05-02 09:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9240275237,15.6072296882,10.9041267243,-4.7031029639,4
2011-05-02 10:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9008776972,15.4020545880,10.9321434304,-4.4699111577,4
2011-05-02 11:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.8917012132,15.2155087121,11.0054863034,-4.2100224088,4
2011-05-02 12:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.8984998403,15.0595540001,11.0871214414,-3.9724325588,4
2011-05-02 13:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9189667071,14.9236237199,11.1298786354,-3.7937450845,4
2011-05-02 14:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9492847545,14.8222819464,11.1351614532,-3.6871204932,4
2011-05-02 15:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9769168323,14.7010173981,11.1217344582,-3.5792829398,4
2011-05-02 16:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9959807576,14.6124964033,11.0893288976,-3.5231675057,4
2011-05-02 17:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-2.0062746641,14.5297520476,11.0396000509,-3.4901519967,4
2011-05-02 18:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-2.0052275321,14.4975467657,10.9730798809,-3.5244668848,4
2011-05-02 19:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9790128424,14.4467207965,10.8994514885,-3.5472693080,4
2011-05-02 20:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9495566182,14.3546195183,10.8300632588,-3.5245562595,4
2011-05-02 21:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9186072266,14.3353435753,10.7701007133,-3.5652428620,4
2011-05-02 22:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.8952421542,14.2156821551,10.7303588926,-3.4853232624,4
2011-05-02 23:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.8866514229,14.0990902459,10.7194770493,-3.3796131966,4
2011-05-03 00:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.8958735472,13.9799131910,10.7215627389,-3.2583504522,4
2011-05-03 01:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9209073408,13.8938478590,10.7039907978,-3.1898570612,4
2011-05-03 02:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9511046673,13.8250107279,10.6592607415,-3.1657499863,4
2011-05-03 03:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9864733804,13.7082105011,10.6040511025,-3.1041593985,4
2011-05-03 04:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-2.0113589494,13.6377296709,10.5424149218,-3.0953147491,4
2011-05-03 05:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-2.0344028954,13.5403676993,10.4833349495,-3.0570327498,4
2011-05-03 06:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-2.0405567592,13.5667111138,10.4271600958,-3.1395510180,4
2011-05-03 07:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-2.0184733801,13.5553394289,10.3778355927,-3.1775038362,4
2011-05-03 08:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9913634977,13.5381707557,10.3493583686,-3.1888123870,4
2011-05-03 09:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9524916966,13.6084197384,10.3497452225,-3.2586745160,4
2011-05-03 10:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9166640419,13.6284347678,10.3817277371,-3.2467070306,4
2011-05-03 11:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.8959984889,13.6324755026,10.4533115126,-3.1791639900,4
2011-05-03 12:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.8881378785,13.6628450001,10.5603339032,-3.1025110969,4
2011-05-03 13:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9026182832,13.6660687504,10.6756898474,-2.9903789030,4
2011-05-03 14:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9232403265,13.6880529920,10.7511682710,-2.9368847210,4
2011-05-03 15:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9533829147,13.6722893739,10.7783676362,-2.8939217376,4
2011-05-03 16:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-1.9808641423,13.6518736291,10.7727108433,-2.8791627858,4
2011-05-03 17:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-2.0024889178,13.6314878596,10.7347282605,-2.8967595991,4
2011-05-03 18:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Temperature,Mid-depth,°C,-2.0120616825,13.6680684461,10.6717451159,-2.9963233302,4
