time_aest,location,element_id,tuflow_cell_number,x,y,bed_elevation_m,variable,level,unit,target_z_m,tuflow,schism,schism_minus_tuflow,schism_valid_nodes
2011-05-03 03:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5258557592,17.8777713726,18.5103412968,0.6325699242,4
2011-05-03 04:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5742584514,17.6967104241,18.3399563506,0.6432459265,4
2011-05-03 05:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.6141614180,17.5453101022,18.2701866749,0.7248765726,4
2011-05-03 06:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.6131842217,17.4968717323,18.9397037511,1.4428320188,4
2011-05-03 07:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5785940029,17.4739099254,19.5559421150,2.0820321896,4
2011-05-03 08:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5203609061,17.4701872407,19.8154302786,2.3452430379,4
2011-05-03 09:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4417334718,17.5582227994,19.9230196900,2.3647968907,4
2011-05-03 10:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3813514345,17.6414432494,19.9324712088,2.2910279594,4
2011-05-03 11:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3411732054,17.7762156266,19.8870616649,2.1108460383,4
2011-05-03 12:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3397295792,17.9127195680,19.7680317164,1.8553121483,4
2011-05-03 13:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3673837542,18.0461310424,19.5145085560,1.4683775136,4
2011-05-03 14:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4138325827,18.1410145374,19.1941631951,1.0531486577,4
2011-05-03 15:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4699787053,18.0715060962,18.8059045295,0.7343984333,4
2011-05-03 16:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5171058377,17.9514461783,18.4908303690,0.5393841906,4
2011-05-03 17:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5560143143,17.8254628278,18.3368266128,0.5113637849,4
2011-05-03 18:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5618160205,17.7369402157,18.7881885288,1.0512483131,4
2011-05-03 19:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5474655163,17.6751713679,19.3980205181,1.7228491502,4
2011-05-03 20:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4997265792,17.6368032292,19.6985375349,2.0617343057,4
2011-05-03 21:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4312605240,17.6018968006,19.8373585078,2.2354617072,4
2011-05-03 22:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3715016702,17.6172070353,19.8290201869,2.2118131516,4
2011-05-03 23:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3309468543,17.6007986779,19.7504386406,2.1496399628,4
2011-05-04 00:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3295012162,17.6012387150,19.5585251214,1.9572864064,4
2011-05-04 01:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3572829433,17.6256216824,19.1813530464,1.5557313641,4
2011-05-04 02:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4130296941,17.6932689223,18.6807704731,0.9875015508,4
2011-05-04 03:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4884565222,17.6051924639,18.0924816034,0.4872891395,4
2011-05-04 04:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5459118842,17.4115197518,17.7367754158,0.3252556640,4
2011-05-04 05:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5940119307,17.2244147764,17.5055927529,0.2811779765,4
2011-05-04 06:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.6248818665,17.0915240752,17.5225188088,0.4309947336,4
2011-05-04 07:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.6240872976,17.0434739837,18.6032420879,1.5597681042,4
2011-05-04 08:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5790845993,17.0575906201,19.4467686721,2.3891780520,4
2011-05-04 09:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5010910239,17.1338412778,19.8397211547,2.7058798769,4
2011-05-04 10:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4216063269,17.2430713520,19.9275165484,2.6844451965,4
2011-05-04 11:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3611951028,17.3205211764,19.9089214534,2.5884002770,4
2011-05-04 12:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3307071112,17.3315114061,19.8023757344,2.4708643283,4
2011-05-04 13:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3298429962,17.3446779922,19.5906840294,2.2460060372,4
2011-05-04 14:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3670668761,17.4785442726,19.1415298099,1.6629855373,4
2011-05-04 15:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4231242782,17.6958609123,18.5431872119,0.8473262997,4
2011-05-04 16:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4793682628,17.5801826083,17.9722642455,0.3920816372,4
2011-05-04 17:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5268454895,17.3737701307,17.5934483041,0.2196781734,4
2011-05-04 18:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5658277671,17.2032114439,17.3925954040,0.1893839601,4
2011-05-04 19:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5802470008,17.0851709314,17.9000045399,0.8148336085,4
2011-05-04 20:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5577519499,17.0455511785,19.0534016803,2.0078505018,4
2011-05-04 21:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5002271831,17.0145852715,19.6102184066,2.5956331351,4
2011-05-04 22:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4411742854,16.9845134174,19.7620426950,2.7775292776,4
2011-05-04 23:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3813495383,17.0118473414,19.7478329805,2.7359856391,4
2011-05-05 00:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3506207504,16.9618554591,19.6173549533,2.6554994942,4
2011-05-05 01:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3494544713,16.9821124012,19.3293171724,2.3472047712,4
2011-05-05 02:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3865720090,17.0116612705,18.7276127159,1.7159514454,4
2011-05-05 03:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4426864801,17.0557429280,17.9781846107,0.9224416828,4
2011-05-05 04:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5183772181,16.8994733186,17.1162215272,0.2167482085,4
2011-05-05 05:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5757493468,16.6417466614,16.5991802600,-0.0425664015,4
2011-05-05 06:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.6238874607,16.4736085850,16.2691620043,-0.2044465807,4
2011-05-05 07:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.6374566439,16.3502426314,16.7578863000,0.4076436687,4
2011-05-05 08:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.6263275480,16.3382840736,18.5210797986,2.1827957250,4
2011-05-05 09:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5795879173,16.4009674050,19.3781504765,2.9771830715,4
2011-05-05 10:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5011379750,16.5306845070,19.8319187084,3.3012342014,4
2011-05-05 11:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4217284591,16.7002316878,19.9216017638,3.2213700760,4
2011-05-05 12:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3614637794,16.8684921194,19.8960924535,3.0276003341,4
2011-05-05 13:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3309487161,17.0307792601,19.7607685601,2.7299893000,4
2011-05-05 14:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3299398503,17.1908536921,19.4809282963,2.2900746042,4
2011-05-05 15:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3767561669,17.3390396151,18.7769399333,1.4379003182,4
2011-05-05 16:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4424455284,17.3647249318,17.8189794897,0.4542545579,4
2011-05-05 17:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4992102709,17.1673222112,17.0311393908,-0.1361828205,4
2011-05-05 18:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5468421696,16.9396995526,16.5378894671,-0.4018100856,4
2011-05-05 19:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5764564158,16.7981538500,16.3971111127,-0.4010427373,4
2011-05-05 20:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5741549860,16.7484829063,17.8336876834,1.0852047770,4
2011-05-05 21:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5388659924,16.7261260982,19.0621638697,2.3360377715,4
2011-05-05 22:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4708918206,16.7242780652,19.6108021116,2.8865240464,4
2011-05-05 23:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4112539820,16.6770552825,19.7350541245,3.0579988420,4
2011-05-06 00:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3516418812,16.7259183389,19.6655271401,2.9396088012,4
2011-05-06 01:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3206922465,16.6232403259,19.5072813139,2.8840409880,4
2011-05-06 02:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3293086902,16.6804814753,19.0530210713,2.3725395960,4
2011-05-06 03:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3851494413,16.7506118680,18.0108945011,1.2602826331,4
2011-05-06 04:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4511883124,16.7579303566,16.8882133275,0.1302829709,4
2011-05-06 05:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5386012852,16.5017686374,15.8996554510,-0.6021131864,4
2011-05-06 06:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.6063197257,16.1896580267,15.2056186796,-0.9840393471,4
2011-05-06 07:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.6434895982,16.0209096432,14.8594948391,-1.1614148041,4
2011-05-06 08:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.6585361500,15.9317277741,15.9279430038,-0.0037847703,4
2011-05-06 09:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.6276371236,16.0149466567,18.3478912048,2.3329445481,4
2011-05-06 10:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5507815363,16.1746846685,19.5448648249,3.3701801564,4
2011-05-06 11:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4715240080,16.3969075457,19.8980261867,3.5011186410,4
2011-05-06 12:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3817088800,16.6566987880,19.9196561368,3.2629573488,4
2011-05-06 13:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3212869563,16.7092520257,19.8792539378,3.1700019120,4
2011-05-06 14:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3009318433,16.9788864199,19.6459853575,2.6670989375,4
2011-05-06 15:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3191876277,17.0556726985,19.0724966704,2.0168239720,4
2011-05-06 16:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3751490069,17.2211590721,17.9519980654,0.7308389932,4
2011-05-06 17:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4414300722,17.1634792510,16.6864432372,-0.4770360137,4
2011-05-06 18:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4986098138,16.8900460577,15.7483045550,-1.1417415027,4
2011-05-06 19:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5561633863,16.6477490465,15.0596430858,-1.5881059607,4
2011-05-06 20:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5856174861,16.4887796757,14.7974864004,-1.6912932753,4
2011-05-06 21:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5749191620,16.4485574020,17.2349242660,0.7863668639,4
2011-05-06 22:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.5199720153,16.4390316715,19.0379297363,2.5988980647,4
2011-05-06 23:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.4511678957,16.4270814814,19.5858021744,3.1587206930,4
2011-05-07 00:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Surface,°C,-0.3719360263,16.4907767877,19.7195673595,3.2287905718,4
2011-05-01 01:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3552896816,0.0797269032,-0.0334671316,-0.1131940349,4
2011-05-01 02:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3827965508,0.1036824301,-0.0395113198,-0.1431937500,4
2011-05-01 03:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3973791669,0.0988055451,-0.0204468225,-0.1192523676,4
2011-05-01 04:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3978000867,0.0733545890,0.0183059749,-0.0550486141,4
2011-05-01 05:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3908924931,0.0967288957,0.0403668737,-0.0563620220,4
2011-05-01 06:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3630745154,0.0909334545,0.0546632863,-0.0362701682,4
2011-05-01 07:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3338376210,0.0863844589,0.0600564799,-0.0263279789,4
2011-05-01 08:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3041120527,0.0813160449,0.0482091377,-0.0331069072,4
2011-05-01 09:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.2838591335,0.0656047787,0.0358346763,-0.0297701024,4
2011-05-01 10:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.2782574612,0.0537368283,0.0194942814,-0.0342425470,4
2011-05-01 11:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.2826401503,0.0468396688,0.0094675333,-0.0373721355,4
2011-05-01 12:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3056945071,0.0247715348,-0.0096318978,-0.0344034326,4
2011-05-01 13:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3334870054,0.0329737420,-0.0124212419,-0.0453949839,4
2011-05-01 14:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3568453773,0.0367023114,-0.0100532440,-0.0467555553,4
2011-05-01 15:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3762211474,0.0404413996,0.0001111155,-0.0403302840,4
2011-05-01 16:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3836478836,0.0539202289,0.0250229879,-0.0288972410,4
2011-05-01 17:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3815592597,0.0534841169,0.0348188748,-0.0186652422,4
2011-05-01 18:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3580845761,0.0736664213,0.0544428057,-0.0192236157,4
2011-05-01 19:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3287942350,0.0651268621,0.0528091365,-0.0123177256,4
2011-05-01 20:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.2990751077,0.0654181808,0.0428253723,-0.0225928085,4
2011-05-01 21:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.2739203008,0.0572100613,0.0403251672,-0.0168848941,4
2011-05-01 22:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.2634906376,0.0430870193,0.0252283520,-0.0178586674,4
2011-05-01 23:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.2725443964,0.0294436054,0.0027630096,-0.0266805957,4
2011-05-02 00:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.2955942085,0.0201777791,-0.0090247105,-0.0292024896,4
2011-05-02 01:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3282016520,0.0143639308,-0.0173913996,-0.0317553304,4
2011-05-02 02:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3564761774,0.0294725618,-0.0170216949,-0.0464942567,4
2011-05-02 03:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3805260753,0.0321752973,-0.0071931947,-0.0393684920,4
2011-05-02 04:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3960704005,0.0445054216,0.0070669651,-0.0374384565,4
2011-05-02 05:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3999399307,0.0525006592,0.0333879669,-0.0191126923,4
2011-05-02 06:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3874236213,0.0601553685,0.0429289199,-0.0172264486,4
2011-05-02 07:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3584795531,0.0706413739,0.0588136093,-0.0118277646,4
2011-05-02 08:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3241877225,0.0660788292,0.0564050948,-0.0096737344,4
2011-05-02 09:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.2941505158,0.0580563272,0.0382587993,-0.0197975279,4
2011-05-02 10:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.2738919234,0.0495455227,0.0330310045,-0.0165145181,4
2011-05-02 11:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.2683319114,0.0372539624,0.0181482072,-0.0191057552,4
2011-05-02 12:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.2774576164,0.0286524115,0.0039769972,-0.0246754143,4
2011-05-02 13:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3005978532,0.0162887268,-0.0094977264,-0.0257864532,4
2011-05-02 14:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3286472675,0.0180526809,-0.0127311331,-0.0307838140,4
2011-05-02 15:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3521043874,0.0284052268,-0.0070088374,-0.0354140642,4
2011-05-02 16:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3669711801,0.0392698015,0.0052599248,-0.0340098768,4
2011-05-02 17:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3786395627,0.0386809286,0.0174529312,-0.0212279974,4
2011-05-02 18:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3718616224,0.0586524295,0.0401078969,-0.0185445326,4
2011-05-02 19:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3481582666,0.0612258236,0.0521448829,-0.0090809406,4
2011-05-02 20:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3189105469,0.0619747815,0.0486877153,-0.0132870662,4
2011-05-02 21:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.2889951091,0.0585855673,0.0427475650,-0.0158380022,4
2011-05-02 22:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.2688570486,0.0459751916,0.0355494022,-0.0104257895,4
2011-05-02 23:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.2632345361,0.0359062465,0.0191239507,-0.0167822958,4
2011-05-03 00:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.2771205852,0.0184706045,-0.0017395986,-0.0202102031,4
2011-05-03 01:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3002057286,0.0179803130,-0.0086316574,-0.0266119705,4
2011-05-03 02:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3330126984,0.0052391314,-0.0173941931,-0.0226333245,4
2011-05-03 03:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3613256114,0.0246624388,-0.0162594356,-0.0409218744,4
2011-05-03 04:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3855269575,0.0276954913,-0.0077509699,-0.0354464612,4
2011-05-03 05:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.4054784408,0.0355710214,-0.0006525248,-0.0362235462,4
2011-05-03 06:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.4049898426,0.0610562911,0.0394308629,-0.0216254282,4
2011-05-03 07:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Vx,Mid-depth,m s$^{-1}$,-3.3876947332,0.0573486478,0.0475305343,-0.0098181134,4
